instance,instance_idx,seed,episode,reward,served,makespan,co2_kg,actor_loss,critic_loss,entropy,entropy_coef,grad_norm
R205,33,33,135,-870.1377556179721,100,750.5094840432633,307.74963348083486,7.689924716949463,23.437849044799805,0.6965444087982178,0.0389447236180904,18.47610662756852
R205,33,33,136,-983.269303139666,100,772.8298017611104,310.9929425205256,7.179474353790283,11.095332145690918,0.6634535193443298,0.0384924623115577,19.25463811311933
R205,33,33,137,-1045.856474852977,100,761.8545961333223,313.058737849523,6.793152332305908,5.278042793273926,0.6346413493156433,0.0380402010050251,17.095188003671073
R205,33,33,138,-856.2002774225778,100,761.4495584497795,331.0239593421568,7.283422946929932,18.52800941467285,0.6910125017166138,0.0375879396984924,15.351764768864676
R205,33,33,139,-1108.636064830032,100,759.6123105716755,312.7468112668654,5.761316299438477,3.458991050720215,0.6235777735710144,0.0371356783919597,14.409557434528804
R205,33,33,140,-1255.0180960776297,100,783.1931648757109,313.9722130939133,6.116056442260742,3.2349464893341064,0.7228148579597473,0.0366834170854271,15.54972688980923
R205,33,33,141,-1103.0444702609668,100,761.9328098300798,326.6793631180051,5.4068803787231445,1.6512631177902222,0.7251219749450684,0.0362311557788944,14.21257807325192
R205,33,33,142,-858.0958746264208,100,750.1811077027628,311.0284660456906,5.081894874572754,2.1156816482543945,0.7164410948753357,0.0357788944723618,15.645952748309824
R205,33,33,143,-1073.6147768719616,100,751.3760575509783,326.00274689593977,4.417182445526123,8.054152488708496,0.7034409642219543,0.0353266331658291,13.049751741232951
R205,33,33,144,-1113.9867911743274,100,750.1811077027628,309.7917033916093,4.668240547180176,8.475828170776367,0.7163958549499512,0.0348743718592964,12.883855348368954
R205,33,33,145,-1240.2080745105454,100,750.1811077027628,307.49594380492124,4.579150199890137,23.545127868652344,0.6351621747016907,0.0344221105527638,13.020335211826165
R205,33,33,146,-992.4311979130832,100,751.4111381411644,318.2122874201141,4.678347110748291,1.4609124660491943,0.6746541261672974,0.0339698492462311,12.16011797797543
R205,33,33,147,-1081.6085182311613,100,761.3355772779357,325.9719372770931,5.074265480041504,4.171535968780518,0.7277690172195435,0.0335175879396984,11.9765943513112
R205,33,33,148,-1088.7273210556548,100,762.0677277629592,320.79311206197707,5.134794235229492,4.105742454528809,0.652449369430542,0.0330653266331658,16.53898131179884
R205,33,33,149,-1062.416735230177,100,761.0744160737405,318.6007856288966,5.7903571128845215,1.1220710277557373,0.7078680992126465,0.0326130653266331,16.03254346481468
R205,33,33,150,-1087.515446980995,100,772.7368257735545,326.8860996030866,6.1825852394104,1.3046153783798218,0.7041910290718079,0.0321608040201005,17.414582098854236
R205,33,33,151,-999.2478378638612,100,772.0800624575866,303.875940662493,6.10589075088501,1.9755640029907229,0.6877872943878174,0.0317085427135678,17.123282910322807
R205,33,33,152,-1106.405096519804,100,759.3942914342787,315.23937727579585,6.363626956939697,2.599700450897217,0.6884138584136963,0.0312562814070351,16.78880438377667
R205,33,33,153,-1032.6697507639324,100,750.1811077027628,308.25527070669455,6.43517541885376,4.058217525482178,0.6786841154098511,0.0308040201005025,18.613342323483224
R205,33,33,154,-1089.0446001863163,100,750.1811077027628,324.6372888689162,6.292445659637451,2.669267177581787,0.6821579337120056,0.0303517587939698,18.52295312525702
R205,33,33,155,-1149.6025672431208,100,750.1811077027628,326.3396848710701,6.3026533126831055,3.836126804351807,0.6773300766944885,0.0298994974874371,16.114008979778763
R205,33,33,156,-1113.9551720488655,100,762.2247068372798,328.966112168651,5.943546772003174,3.1273999214172363,0.629830002784729,0.0294472361809045,15.917094013542092
R205,33,33,157,-1148.4314100583545,100,761.6303974455114,313.3378158452599,5.536936283111572,1.380973219871521,0.6693488955497742,0.0289949748743718,12.875354354574457
R205,33,33,158,-1377.8980551496538,100,761.9328098300798,322.6196460441885,5.242162227630615,10.777838706970217,0.6544148921966553,0.0285427135678392,12.447500837501854
R205,33,33,159,-1192.4546015808862,100,750.8342110247563,334.7195155851155,5.171206474304199,4.561339378356934,0.6414909362792969,0.0280904522613065,14.84876097573964
R205,33,33,160,-1231.9641278737377,100,782.1102853346364,306.82728264547944,5.886624813079834,1.6375652551651,0.6798292994499207,0.0276381909547738,14.7951228585771
R205,33,33,161,-1233.619431838069,100,750.1811077027628,310.0656321241024,4.817118167877197,1.1408172845840454,0.6418973803520203,0.0271859296482412,12.40694058511675
R205,33,33,162,-1073.225801736132,100,750.1811077027628,332.002746010248,5.870319366455078,1.952576756477356,0.6418601870536804,0.0267336683417085,19.00660349885008
R205,33,33,163,-1283.0745221248344,100,760.8747869232787,323.74875812418554,5.92326545715332,3.2240684032440186,0.6374222040176392,0.0262814070351758,19.857420242112894
R205,33,33,164,-1241.1912971202462,100,760.4998513642096,324.0911592650637,5.892305374145508,2.213430643081665,0.6873524188995361,0.0258291457286432,20.389769648007995
R205,33,33,165,-1064.0923398079988,100,750.1811077027628,323.3488724266303,6.329099178314209,1.0968290567398071,0.6479859352111816,0.0253768844221105,20.501362080797676
R205,33,33,166,-1330.035152585675,100,762.3488379786369,303.2736281900971,6.768781661987305,1.4635021686553955,0.6387993693351746,0.0249246231155778,18.812882834559804
R205,33,33,167,-1057.7441078958168,100,751.1896652640929,323.1232022192541,7.1529059410095215,9.23130226135254,0.6685597896575928,0.0244723618090452,22.771736911204755
R205,33,33,168,-1308.0423482024928,100,761.2715273035946,313.9820818707496,7.120800495147705,1.7565889358520508,0.6440675258636475,0.0240201005025125,22.65094765539623
R205,33,33,169,-1266.6834515635685,100,761.9432051136131,329.1877863021416,7.04059648513794,1.7769001722335815,0.6127299070358276,0.0235678391959799,19.91567228806366
R205,33,33,170,-1267.7775167020757,100,761.6588147075552,320.24209989513497,7.13178014755249,1.9311327934265137,0.6403614282608032,0.0231155778894472,18.670861635681145
R205,33,33,171,-1411.8027292212223,100,772.6693331135093,310.02348569100343,6.772496700286865,2.103468418121338,0.5900927186012268,0.0226633165829145,17.66286259607685
R205,33,33,172,-1152.6078309238092,100,760.8747869232787,318.56890729438186,7.821975231170654,8.053181648254395,0.6679736971855164,0.0222110552763819,19.664657662576488
R205,33,33,173,-1234.35860500914,100,750.1811077027628,314.13149489311326,7.408987998962402,7.162210464477539,0.6701287031173706,0.0217587939698492,24.242620544794782
R205,33,33,174,-1430.1535670104015,100,750.1811077027628,310.8051358806411,6.633205413818359,2.0882818698883057,0.6197450757026672,0.0213065326633165,19.33471113535188
R205,33,33,175,-1185.4740765494664,100,760.9398744231951,328.86170901312425,6.774656295776367,7.530804634094238,0.699304461479187,0.0208542713567839,14.28331943601795
R205,33,33,176,-1194.1627166059,100,750.1811077027628,330.9383643701534,7.002348899841309,2.249785661697388,0.6807383894920349,0.0204020100502512,18.662679973125428
R205,33,33,177,-1155.2375334637225,100,750.1811077027628,339.8073783442247,6.093502044677734,6.183803558349609,0.6471052765846252,0.0199497487437185,16.969686071384118
R205,33,33,178,-1480.7125120001724,100,771.1346377586478,325.3393571901244,5.325128555297852,5.935710430145264,0.6329061388969421,0.0194974874371859,14.20696197484485
R205,33,33,179,-1211.5837552349271,100,750.8342110247563,314.831142535319,5.27078104019165,2.464315176010132,0.6538687348365784,0.0190452261306532,15.391874651836648
R205,33,33,180,-1533.851813587943,100,750.743205113613,312.84142903370355,5.003196716308594,22.23678398132324,0.5966569185256958,0.0185929648241206,16.504416134875083
R205,33,33,181,-1226.3046045401595,100,771.7982747611459,305.37134939889523,5.935746669769287,1.5854225158691406,0.6231374740600586,0.0181407035175879,20.39971361146248
R205,33,33,182,-1040.9777721368316,100,750.1811077027628,316.5983070722044,5.725545406341553,4.8402252197265625,0.621492862701416,0.0176884422110552,13.917676573027778
R205,33,33,183,-1357.8665098867116,100,782.3201253995588,313.04097597343736,5.802278518676758,5.334425449371338,0.591892659664154,0.0172361809045226,18.336128900257957
R205,33,33,184,-1472.7008690003668,100,759.1251491461543,292.9982471084156,5.437271118164063,6.690266132354736,0.6147471070289612,0.0167839195979899,14.751761638378884
R205,33,33,185,-1358.7053984065358,100,761.4770457748696,309.94652092854994,6.621047019958496,5.614864349365234,0.6699708104133606,0.0163316582914572,21.773202731287245
R205,33,33,186,-1133.0320908655187,100,772.2791147029368,313.85965617382897,6.779260635375977,7.844079971313477,0.6280633211135864,0.0158793969849246,20.906141979354715
R205,33,33,187,-1247.2520353583702,100,750.9617358552246,315.21808215420606,6.701817512512207,1.0253816843032837,0.5889193415641785,0.0154271356783919,19.494026247191005
R205,33,33,188,-1145.8106533473854,100,772.4523259448601,321.8546900320185,7.270830154418945,5.809693336486816,0.6523255705833435,0.0149748743718593,22.751635146851942
R205,33,33,189,-1276.6116693234133,100,783.2929694330684,337.0154408499444,6.788017272949219,1.9101881980896,0.6421103477478027,0.0145226130653266,23.97525783555309
R205,33,33,190,-1084.293358702619,100,759.0482719029642,319.9620220701425,7.772997379302978,9.156875610351562,0.7192324995994568,0.0140703517587939,19.56396946857124
R205,33,33,191,-1232.6665298147896,100,761.9396729385167,319.8522045909028,6.059622764587402,2.3317244052886963,0.6226177215576172,0.0136180904522613,14.249419083382564
R205,33,33,192,-1336.9551539989516,100,760.1274198402471,330.55731108033046,6.061477184295654,1.3828175067901611,0.6420126557350159,0.0131658291457286,17.173432630958732
R205,33,33,193,-1292.561913575959,100,761.270124779038,343.11268652411394,5.848423004150391,3.851251363754273,0.6399124264717102,0.0127135678391959,14.645450216232096
R205,33,33,194,-1545.3305055162907,100,761.4198036093811,298.4428757170543,5.200990676879883,9.995122909545898,0.624777615070343,0.0122613065326633,17.640759936374977
R205,33,33,195,-1452.69781285519,100,750.1811077027628,310.8229308070423,5.531322002410889,3.673063516616821,0.6339680552482605,0.0118090452261306,21.95935951841457
R205,33,33,196,-1208.4934054314058,100,751.1027141401576,303.62079510733366,5.441055774688721,0.7838672399520874,0.6555658578872681,0.0113567839195979,19.438432579115336
R205,33,33,197,-1133.895438010473,100,750.1811077027628,307.615252281492,5.123109340667725,1.6315754652023315,0.6485220789909363,0.0109045226130653,15.4687756470747
R205,33,33,198,-1083.2970821799524,100,750.1811077027628,307.90168090748006,6.034159660339356,2.479902744293213,0.67696213722229,0.0104522613065326,22.40073521633658
R205,33,33,199,-1265.2394687834867,100,750.1811077027628,320.5467650933099,5.323553562164307,4.196530342102051,0.6596079468727112,0.01,12.940995338518691
R206,34,34,0,-51.87281163193009,94,772.5281036863227,292.9218296743385,0.144452691078186,2.350648164749145,0.865520179271698,0.1,0.924722766571124
R206,34,34,1,78.17663598124132,97,761.0245775855714,317.75762661526466,-0.5232136249542236,15.032464027404783,0.9071409106254578,0.0995477386934673,0.8521915876894122
R206,34,34,2,243.55783635594616,100,771.2746710819612,314.59099833381384,-1.5617772340774536,31.894359588623047,1.4097272157669067,0.0990954773869346,1.0993654241356292
R206,34,34,3,172.44926298686616,100,751.1896652640929,328.0339279383893,-3.384310245513916,10.18801975250244,1.4303293228149414,0.098643216080402,1.813257125043157
R206,34,34,4,127.211069923117,100,779.2209168011449,337.0580839365881,-6.057093620300293,2.5410728454589844,1.59452486038208,0.0981909547738693,2.4746213218683595
R206,34,34,5,-1539.4105571693558,94,762.0560575509783,301.6445670947012,-2.910294532775879,200.7286529541016,0.4203563928604126,0.0977386934673367,1.3194879519110216
R206,34,34,6,-1460.3791293082977,90,750.1811077027628,276.12897868467104,-3.4276344776153564,216.9259185791016,0.5158534049987793,0.097286432160804,1.398699006079197
R206,34,34,7,264.68479156825094,100,760.7660242185246,310.7245183066539,-7.921966552734375,0.7852625846862793,1.5771660804748535,0.0968341708542713,2.579480826164453
R206,34,34,8,48.1657333865416,100,767.5450211859929,336.56679577270705,-7.9395880699157715,11.052099227905272,1.4040690660476685,0.0963819095477387,2.879333547198968
R206,34,34,9,221.4952247621173,100,770.1109147828857,306.2093641076132,-7.995211124420166,0.5229835510253906,1.626621127128601,0.095929648241206,3.453770918007902
R206,34,34,10,-551.6959191759901,99,759.4254530166993,314.776274520768,-1.1075493097305298,65.95167541503906,0.1583646684885025,0.0954773869346733,1.3857485533790532
R206,34,34,11,184.55035019783037,100,751.2006783794419,296.1363000314295,-6.047931671142578,1.5140703916549685,1.4354960918426514,0.0950251256281407,2.3668032293365044
R206,34,34,12,96.6032624049914,100,770.950359784882,329.2179821152796,-4.820716857910156,2.0073060989379883,1.341217041015625,0.094572864321608,1.826082376337132
R206,34,34,13,168.74560107668034,100,770.5081526463107,297.7705893546684,-4.581559658050537,1.191569685935974,1.5107992887496948,0.0941206030150754,2.781164275144817
R206,34,34,14,-3549.847098982565,97,759.7248972700335,253.9324914200612,-2.2447943687438965,886.3670654296875,0.5639978051185608,0.0936683417085427,0.88888201901311
R206,34,34,15,249.207715882403,100,771.9037890573101,323.70756743013766,-3.4075586795806885,10.3480806350708,1.6626206636428833,0.09321608040201,2.080792543466973
R206,34,34,16,43.25246827721418,100,751.2351441017621,324.4563005565892,-3.057666301727295,1.2138409614562988,1.4116315841674805,0.0927638190954773,1.562959298339138
R206,34,34,17,116.5152487950012,100,772.6005071165473,309.60689579439446,-3.050096035003662,1.3656872510910034,1.3400790691375732,0.0923115577889447,1.6459215679741133
R206,34,34,18,181.84467524439447,100,750.228007212137,315.52971247604586,-3.6292884349823,4.245509147644043,1.44657564163208,0.091859296482412,1.8734420661775173
R206,34,34,19,35.53230633920147,100,751.0605215100622,316.00061221117585,-3.5452065467834477,2.2372612953186035,1.3725448846817017,0.0914070351758794,1.6503646938837468
R206,34,34,20,-75.50939948480419,100,769.6074135510618,314.96921660795454,-3.276667833328247,6.538037300109863,1.2711949348449707,0.0909547738693467,1.849053594436591
R206,34,34,21,38.03390127942146,100,761.6343559942283,300.073134968538,-2.970381259918213,2.4942381381988525,1.1920747756958008,0.090502512562814,1.989055190631055
R206,34,34,22,187.0771029898086,100,778.0518687308696,307.3154048164038,-2.781681060791016,4.164071559906006,1.466112732887268,0.0900502512562814,1.5339585308154438
R206,34,34,23,154.3867177927048,100,783.8582160876143,314.7859783561936,-2.98876953125,3.658525705337525,1.4537103176116943,0.0895979899497487,1.77574625849286
R206,34,34,24,129.8950024564649,100,777.3616595783865,295.53199037262,-3.243438005447388,2.6827688217163086,1.4281573295593262,0.089145728643216,2.2873611116196653
R206,34,34,25,52.40161303169896,100,769.4691494863449,310.5989544175292,-3.527364730834961,0.6780296564102173,1.3137874603271484,0.0886934673366834,1.9674663900488056
R206,34,34,26,-3762.716371258768,98,750.8508818954473,272.4775808391784,-1.2090142965316772,971.0324096679688,0.2836906313896179,0.0882412060301507,1.3466262640809474
R206,34,34,27,88.73984537371139,100,751.1896652640929,336.1025754720967,-3.2339508533477783,0.6757352948188782,1.3825770616531372,0.0877889447236181,2.0562377419149844
R206,34,34,28,114.42896598978692,100,760.2519989097267,306.2007673967972,-3.494204044342041,0.9665115475654602,1.34101665019989,0.0873366834170854,2.5326385457137115
R206,34,34,29,83.47624731735404,100,760.9058175975118,314.58213672028165,-3.794326066970825,0.4991118013858795,1.4402337074279783,0.0868844221105527,2.412364868965067
R206,34,34,30,-3744.050302104634,99,760.5565326135803,269.3668680697561,-0.3906980156898498,1031.016845703125,0.0924119725823402,0.0864321608040201,1.460237386295364
R206,34,34,31,31.30560522167542,100,772.6462502394162,316.5533699436013,-3.95477294921875,1.0344088077545166,1.2562658786773682,0.0859798994974874,2.521636603714708
R206,34,34,32,114.84149095654656,100,750.1811077027628,315.15514294304506,-4.202908039093018,0.1095098629593849,1.422816038131714,0.0855276381909547,2.736756600943909
R206,34,34,33,157.30951517621284,100,759.934941290555,337.2290080412238,-4.997043132781982,2.30177903175354,1.427768588066101,0.0850753768844221,3.032742162534438
R206,34,34,34,99.4044475180534,100,769.9995039944564,305.72874595588644,-4.721583843231201,0.2657681703567505,1.307969570159912,0.0846231155778894,2.6410930151081624
R206,34,34,35,79.80885139603168,100,759.1478087850872,325.92491573294046,-4.833224296569824,0.7639384865760803,1.3154218196868896,0.0841708542713568,2.680392781412173
R206,34,34,36,74.43793966728799,100,769.8243691750268,332.3304599923387,-4.476526260375977,0.4541191458702087,1.3297563791275024,0.0837185929648241,2.779873110667747
R206,34,34,37,32.286391783153654,100,761.6384218727482,311.4676292220424,-3.661664724349976,1.4930522441864014,1.2727388143539429,0.0832663316582914,2.625811860014791
R206,34,34,38,18.00221057663554,100,750.1811077027628,322.87790221184173,-3.2475175857543945,0.9111701846122742,1.2501099109649658,0.0828140703517588,2.380038288032871
R206,34,34,39,141.18803772673374,100,761.6483935273108,336.24609008741845,-2.949669122695923,2.0490517616271973,1.411360740661621,0.0823618090452261,2.7999936410286765
R206,34,34,40,12.99106382474637,100,757.4059172204924,313.704120028074,-2.735780000686645,0.6145381927490234,1.4088696241378784,0.0819095477386934,2.3038575827967973
R206,34,34,41,100.33779582785542,100,761.4950051019754,306.72275134960364,-2.926217794418335,0.9948166012763976,1.2629023790359497,0.0814572864321608,2.899566183856721
R206,34,34,42,37.54273461091971,100,769.9230923748036,310.60467082942546,-2.983872413635254,0.4156788885593414,1.3006445169448853,0.0810050251256281,2.504475878403821
R206,34,34,43,-5.461478130656875,100,793.3834788532937,331.3627039795011,-2.8505897521972656,0.3755766153335571,1.40629243850708,0.0805527638190955,2.194327571294409
R206,34,34,44,18.348835552646257,100,761.4101098231332,310.9358326749186,-2.825557947158813,0.1748331189155578,1.2049568891525269,0.0801005025125628,2.5503726649517438
R206,34,34,45,-3807.494616275427,99,792.6542894478521,244.9964108502843,-0.4453639388084411,1057.8238525390625,0.1180639714002609,0.0796482412060301,1.6705931981660125
R206,34,34,46,46.520744073867576,100,759.8686866503334,313.6364997779916,-2.313419342041016,0.4711513519287109,1.3056809902191162,0.0791959798994974,2.2918411419658486
R206,34,34,47,-51.374874591786025,100,760.1462649945606,336.4825296709294,-2.0813467502593994,0.5161321759223938,1.343529224395752,0.0787437185929648,2.5348150320494987
R206,34,34,48,48.553005407920246,100,770.3006045205099,308.0741265345763,-1.7112014293670654,2.316490650177002,1.233320951461792,0.0782914572864321,2.794949342817944
R206,34,34,49,11.54718810120596,100,755.6732554720743,331.7286143909913,-2.037060260772705,1.8038785457611084,1.3875846862792969,0.0778391959798995,2.462375378238853
R206,34,34,50,-7.683235275355713,100,750.9740783475739,309.2749584320468,-2.334149122238159,0.2624437510967254,1.2158883810043335,0.0773869346733668,2.668053822536414
R206,34,34,51,-19.03255330792217,100,771.2927471116328,324.2886919176165,-2.540423393249512,0.1891617327928543,1.309755802154541,0.0769346733668341,3.496350292830829
R206,34,34,52,47.61265323732408,100,760.0434743230696,316.14027070620847,-3.338687896728516,0.8316558599472046,1.219493746757507,0.0764824120603015,4.433650751629718
R206,34,34,53,-44.09444747115137,100,762.6033062723814,321.5730540283452,-3.500681161880493,0.8916546106338501,1.254116415977478,0.0760301507537688,3.5508881438461875
R206,34,34,54,-113.82909323805944,100,757.1231562590431,324.829791706588,-3.4048285484313965,7.694521903991699,1.1587828397750854,0.0755778894472361,3.511875577656049
R206,34,34,55,-90.42590184387502,100,750.1811077027628,313.38281501782734,-3.0367324352264404,2.830169677734375,1.2091021537780762,0.0751256281407035,3.2074105227827814
R206,34,34,56,-159.00191052862698,100,757.5320174819307,335.09556894471143,-2.793628931045532,8.007360458374023,1.1935312747955322,0.0746733668341708,2.60029309894855
R206,34,34,57,-71.13871447233218,100,750.1811077027628,329.80662569412624,-2.355595350265503,0.7784782648086548,1.2112843990325928,0.0742211055276381,2.4457775319723742
R206,34,34,58,-200.7426983575772,100,757.1964567046881,333.3899946621875,-1.9321248531341555,6.71076774597168,1.1357992887496948,0.0737688442211055,2.7819523299607987
R206,34,34,59,-118.7637366540368,100,755.6633231082883,301.0889111220711,-1.370787501335144,1.8791521787643437,1.034469485282898,0.0733165829145728,2.3483787097792974
R206,34,34,60,-3867.641766737449,99,750.1,263.7611778249658,-0.1701702326536178,975.7111206054688,0.0904243141412735,0.0728643216080402,2.106598220248454
R206,34,34,61,-111.30801714815452,100,755.8274966277758,320.3198259998465,-0.1789095252752304,0.925180971622467,1.172066569328308,0.0724120603015075,1.9383134672415705
R206,34,34,62,-208.21702366183263,100,750.1811077027628,326.5155503648362,0.4744447469711303,3.1379406452178955,1.1823712587356567,0.0719597989949748,1.865055990426928
R206,34,34,63,-105.6675373567256,100,768.0283715551553,317.1357362607781,0.6635598540306091,4.006228446960449,1.0885770320892334,0.0715075376884422,2.018685316815178
R206,34,34,64,-161.13954657981532,100,780.7552190108067,316.2653644523448,0.7639513611793518,2.3395586013793945,1.166568160057068,0.0710552763819095,2.0014121315522964
R206,34,34,65,-165.96373174347605,100,792.4889729238162,317.5329210030008,0.7245102524757385,2.817771673202514,1.184901237487793,0.0706030150753768,2.433099736362528
R206,34,34,66,-36.35400698302141,100,759.203147404948,328.56915174629785,0.5410642027854919,9.846542358398438,1.177588939666748,0.0701507537688442,2.1968904844690678
R206,34,34,67,-195.07598019416625,100,762.4832423875558,321.9791178129046,0.2333398461341858,2.6639771461486816,1.2158757448196411,0.0696984924623115,2.172301106539594
R206,34,34,68,-206.12257650336483,100,761.8654037119552,328.3253305196333,-0.2484539300203323,0.9276233911514282,1.0956318378448486,0.0692462311557789,2.9472263098458784
R206,34,34,69,-311.4331892199913,100,760.4741356110947,307.21987954665457,-0.2192277610301971,4.303997993469238,1.1035468578338623,0.0687939698492462,2.5863651717194065
R206,34,34,70,-126.6396236044928,100,767.3742969302779,325.499133540085,-0.3350757956504822,2.52742600440979,1.2803030014038086,0.0683417085427135,3.020391146863881
R206,34,34,71,-280.25533585299803,100,759.6090424016948,319.40236247281155,-0.3862210512161255,3.090264081954956,1.0208044052124023,0.0678894472361809,2.8617710434709878
R206,34,34,72,-4049.057618971664,99,750.9945853407326,267.3717459811091,-0.2587023675441742,1043.6258544921875,0.1144517958164215,0.0674371859296482,2.508020410208266
R206,34,34,73,-239.13928517687376,100,770.2701045624399,304.07966182357586,-0.3771730661392212,2.089884757995605,1.0590535402297974,0.0669849246231155,3.2395922465472657
R206,34,34,74,-410.010235054497,100,750.6619403139697,320.94268236872074,-0.2151375859975814,13.86931324005127,0.9829625487327576,0.0665326633165829,3.623325487307909
R206,34,34,75,-4014.290689474496,99,750.159655121146,244.19379298299643,-0.1019032150506973,1033.66845703125,0.0987375602126121,0.0660804020100502,2.587027881691776
R206,34,34,76,-313.21626157286374,100,750.2424543000932,312.8623648900782,1.4651347398757937,1.163413643836975,1.092756748199463,0.0656281407035175,3.337807624726904
R206,34,34,77,-248.44518243255317,100,759.533957109455,311.6356104682629,1.7209210395812988,2.4159786701202397,1.1152571439743042,0.0651758793969849,4.194201672218007
R206,34,34,78,-308.74285104502803,100,750.2446190951612,315.3582180190672,1.753055453300476,0.7107741832733154,1.0956066846847534,0.0647236180904522,4.58320497275276
R206,34,34,79,-367.7001211672341,100,761.2939095882273,319.69898193863406,1.4910366535186768,1.738503098487854,1.0253618955612185,0.0642713567839196,4.52359962502263
R206,34,34,80,-330.9500675649344,100,750.1811077027628,313.5400181853314,1.7586181163787842,0.7092662453651428,1.0444302558898926,0.0638190954773869,5.08681704274321
R206,34,34,81,-331.0108288207647,100,761.2475768934188,324.81281797305775,1.9028542041778564,0.3108938634395599,0.9683090448379515,0.0633668341708542,4.365803890071951
R206,34,34,82,-489.7867526816209,100,750.1811077027628,318.8469824599679,1.8570563793182373,3.435302972793579,1.0373814105987549,0.0629145728643216,5.649303913279037
R206,34,34,83,-370.1916434315543,100,779.456732833881,324.50107002252673,2.237191915512085,0.4442334175109863,0.9963021874427797,0.0624623115577889,5.182085083593151
R206,34,34,84,-4044.729683146631,99,759.716130389769,261.8197887644208,0.1093490421772003,1011.2793579101562,0.0894560888409614,0.0620100502512562,2.572327910692366
R206,34,34,85,-301.35147272050267,100,760.6715308666833,338.3930427145703,3.5231990814208984,5.322987079620361,1.0573270320892334,0.0615577889447236,6.756256312421167
R206,34,34,86,-513.4702809656703,100,761.155003405815,319.6131003959474,3.43717622756958,0.8821505904197693,1.02181875705719,0.0611055276381909,6.855403923749765
R206,34,34,87,-421.1777159573263,100,773.2101291411435,322.20516926597463,3.181354284286499,0.3343617916107178,0.938048243522644,0.0606532663316582,7.184005020258791
R206,34,34,88,-612.8648379694741,100,760.8618018562108,322.2738497235775,2.9134347438812256,3.950444221496582,0.8942941427230835,0.0602010050251256,6.992493828398102
R206,34,34,89,-554.7920912131431,100,757.0855669876549,321.8055722638217,3.966326713562012,0.3297525942325592,0.928556501865387,0.0597487437185929,9.350006968449735
R206,34,34,90,-513.7369158565942,100,761.7602495353915,321.323915449944,4.06117582321167,1.6536678075790403,0.8978923559188843,0.0592964824120603,7.112195472030634
R206,34,34,91,-506.2596882636208,100,760.4304336116196,306.3603260688909,5.051975250244141,2.742368459701538,0.93961763381958,0.0588442211055276,11.168279578789203
R206,34,34,92,-492.509522441044,100,761.9520217424375,322.0892039780257,4.468605995178223,2.931213617324829,0.9476388692855836,0.0583919597989949,8.024324154544546
R206,34,34,93,-565.7108680004226,100,772.5747875360972,323.53234054149874,3.826331377029419,0.8304821252822876,0.8776803612709045,0.0579396984924623,9.43007140180107
R206,34,34,94,-530.0496589045581,100,750.1811077027628,332.7970811134296,4.516061782836914,1.2382932901382446,0.9745460748672484,0.0574874371859296,6.861990254132014
R206,34,34,95,-518.7309243244399,100,751.1896652640929,309.1528399372308,4.264657974243164,1.1223573684692385,0.965402126312256,0.0570351758793969,8.272359891311954
R206,34,34,96,-328.5371034362296,100,759.9592279871014,308.9270602400265,3.9947335720062256,13.668947219848633,0.923445165157318,0.0565829145728643,8.595768583950369
R206,34,34,97,-599.0726139772382,100,762.6275542049527,324.5824818933207,3.4301345348358154,2.151822328567505,0.8798426389694214,0.0561306532663316,10.279220241555974
R206,34,34,98,-593.7857607196271,100,750.8342110247563,316.9673831726398,3.085549116134644,2.1704487800598145,0.860028862953186,0.055678391959799,7.531407018267217
R206,34,34,99,-658.2605588943177,100,767.1005248983076,309.30810098149647,3.60947847366333,3.53591251373291,0.8121873736381531,0.0552261306532663,9.167226415941348
R206,34,34,100,-592.2028915027092,100,750.9695933903987,323.6137681577045,3.8790478706359854,0.3327085971832275,0.8658965826034546,0.0547738693467336,9.495487948590949
R206,34,34,101,-725.9305592297386,100,770.2375507823255,311.5033547683349,4.214617729187012,4.835000514984131,0.8858230710029602,0.054321608040201,9.839571208140049
R206,34,34,102,-827.8194947571258,100,751.0989491804493,320.83816657739004,4.776567935943604,4.949644088745117,0.8556854724884033,0.0538693467336683,9.285110646843208
R206,34,34,103,-534.3542081121475,100,750.2424543000932,307.2619695213345,5.209278106689453,2.291614294052124,0.8929568529129028,0.0534170854271356,8.429363481376981
R206,34,34,104,-713.1217939114522,100,762.2248936019229,309.2232012279783,5.371301174163818,0.4389806091785431,0.8674154877662659,0.052964824120603,10.545718614267528
R206,34,34,105,-782.5657463712572,100,767.1783439193055,300.5219554645316,5.012032508850098,1.4824378490447998,0.7904538512229919,0.0525125628140703,11.066313522709818
R206,34,34,106,-706.2921742060344,100,777.4734711063272,309.55401347378444,5.611734390258789,0.9595221877098083,0.8463767766952515,0.0520603015075376,14.22860342822085
R206,34,34,107,-558.4400600664572,100,759.3030502028327,310.1051203969055,6.270707130432129,15.93221664428711,0.8950926065444946,0.051608040201005,14.373961303336136
R206,34,34,108,-820.973058834147,100,782.2902711111616,313.7028011051747,5.330021858215332,1.151418685913086,0.8563445210456848,0.0511557788944723,10.719110154754716
R206,34,34,109,-554.2387697214416,100,769.9588257355703,322.5973127760357,6.010768413543701,13.666982650756836,0.8760154843330383,0.0507035175879397,14.797683452043264
R206,34,34,110,-826.6118195979204,100,771.8461041638567,315.29021893715145,5.153012752532959,3.1801929473876958,0.7942190170288086,0.050251256281407,12.975066703375026
